[Data]

Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Lockin Signal' (V),Lockin Signal (V),Range,M. Quad. Signal (emu),AC Moment (emu),AC M. Std Err. (emu),AC Phase (deg),AC Phase Std. Err. (deg),AC Susceptibility (emu/Oe),AC Suscept. Std Err. (emu/Oe),AC X' (emu/Oe),AC X' Std Err. (emu/Oe),AC X'' (emu/Oe),AC X'' Std Err. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),AC Averaging Time (sec),AC Cycles,AC Range,AC Measure Type,AC Signal' (V),AC Signal'' (V),AC Trim Coil Ratio,AC Trim Coil Phase,Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),Measure Count,Measurement Number,SQUID Status (code),Motor Status (code),Measure Status (code),Motor Current (amps),Motor Temp. (C),Temp. Status (code),Field Status (code),Chamber Status (code),Chamber Temp (K),Redirection State,Evercool Status,Average Temp (K),Rotation Angle (deg),Rotator state,DC Moment Fixed Ctr (emu),DC Moment Err Fixed Ctr (emu),DC Moment Free Ctr (emu),DC Moment Err Free Ctr (emu),DC Fixed Fit,DC Free Fit,DC Calculated Center (mm),DC Calculated Center Err (mm),DC Scan Length (mm),DC Scan Time (s),DC Number of Points,DC Squid Drift,DC Min V (V),DC Max V (V),DC Scans per Measure,Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3825485168.48683,1.8000425696373,4000.47412109375,,,5,,,,24.2400001734495,,,,,7.77817379063379E-5,1.10117340690592E-6,-83.1974024863522,0.418888428066079,2.59281672301366E-5,3.67070844804426E-7,3.07116507681247E-6,2.7426130749815E-7,-2.5745636542624E-5,2.43970777583793E-7,2.99989340611516,999.040954589844,12,11988,1000,3,0.100861546237397,-0.237154239914232,0.00726823695003986,89.6922912597656,1.79488301277161,1.80661737918854,4000.47412109375,4000.47412109375,,,2.33962488174438,0,1,,,,,,1,1,1,1.80004787445068,0,0,1.79999834020561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825485606.22916,2.19991040229797,4000.47412109375,,,5,,,,24.2400001734495,,,,,8.916914740428E-5,1.79034597677093E-6,14.7992369044882,0.0174115898201878,2.97230237935636E-5,5.96781483454211E-7,2.87370157036511E-5,2.74810958613201E-7,7.59223760698138E-6,5.29742461975535E-7,3.00000255773402,0.600503325462341,53.288630792115,32,1,3,0.285025078533053,0.0791857757143424,0.0279297307133675,178.484832763672,2.19900107383728,2.20186495780945,4000.47412109375,4000.47412109375,,,2.62762069702148,0,1,,,,,,1,1,1,2.19986057281494,0,0,2.20000759840814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825485827.19166,2.19992208480835,4000.47412109375,,,5,,,,24.2400001734495,,,,,8.3131493460951E-5,1.42028797960163E-6,15.7037741282013,0.00736400851250626,2.7710579632101E-5,4.73430724274835E-7,2.66762523095385E-5,4.51749007765314E-7,7.50025241340903E-6,1.4163151016087E-7,2.99999114290083,0.800566077232361,39.971716151935,32,1,3,0.264359571717697,0.0785754917695514,0.0264882743358612,179.560531616211,2.19882869720459,2.20241928100586,4000.47412109375,4000.47412109375,,,2.62779903411865,0,1,,,,,,1,1,1,2.19988465309143,0,0,2.19999836838764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486005.99136,2.19980335235596,4000.47412109375,,,5,,,,24.2400001734495,,,,,7.96242161963389E-5,1.17147527954177E-6,16.3523997749672,0.00693031664490683,2.65413707019186E-5,3.90491249367945E-7,2.54677246756469E-5,3.66481369489773E-7,7.47257375889377E-6,1.34814026161373E-7,3.00000392182395,1.02065479755402,31.3524220693299,31,1,3,0.252153256280056,0.0787148098453245,0.0263785161077976,178.596939086914,2.19901299476624,2.20199728012085,4000.47412109375,4000.47412109375,,,2.62758636474609,0,1,,,,,,1,1,1,2.19967722892761,0,0,2.2000062983287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486149.78391,2.19997894763947,4000.47412109375,,,5,,,,24.2400001734495,,,,,7.53952068041299E-5,9.26266921972077E-7,17.0287455691394,0.00597949451062948,2.51316949298944E-5,3.08755140988344E-7,2.40298699373431E-5,2.89776584801406E-7,7.35985331672114E-6,1.06579866708331E-7,3.0000048550027,1.33032166957855,24.0543326713889,31,1,3,0.237606786794027,0.0781316069844938,0.0281242039054632,177.391738891602,2.19883346557617,2.20249009132385,4000.47412109375,4000.47412109375,,,2.62784957885742,0,1,,,,,,1,1,1,2.20004105567932,0,0,2.19999902616671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,3825486272.18131,2.20006716251373,4000.47412109375,,,5,,,,24.2400001734495,,,,,7.09034437940684E-5,4.52961332641513E-7,17.5937841873488,0.00425444439880979,2.36344834907243E-5,1.50987125101361E-7,2.25289442513239E-5,1.18769625719575E-7,7.14391214910003E-6,9.3224932034333E-8,2.99999971744234,1.73002147674561,18.4968802006991,31,1,3,0.222390643212454,0.076620877323504,0.0267151184380054,175.52001953125,2.19803810119629,2.20290184020996,4000.47412109375,4000.47412109375,,,2.62804388999939,0,1,,,,,,1,1,1,2.2000253200531,0,0,2.19998934112977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

